U 116 | F 014848 | FPS 1771 | D 7 | rR:μσmM -15.53 7.92 -33.42 -5.93 | F:μσmM 16.0 8.7 7.0 35.0 | H -0.836 | V 0.028 | pL 59.000
U 117 | F 014976 | FPS 1710 | D 7 | rR:μσmM -16.20 7.51 -33.42 -8.09 | F:μσmM 16.2 9.0 7.0 35.0 | H -0.840 | V 0.027 | pL 59.000
U 118 | F 015104 | FPS 1810 | D 8 | rR:μσmM -17.61 6.67 -33.42 -10.44 | F:μσmM 19.2 10.1 7.0 39.0 | H -0.857 | V 0.027 | pL 59.000
U 119 | F 015232 | FPS 1801 | D 8 | rR:μσmM -15.87 4.98 -28.33 -10.44 | F:μσmM 17.3 10.0 7.0 39.0 | H -0.789 | V 0.027 | pL 59.000
U 120 | F 015360 | FPS 1809 | D 8 | rR:μσmM -15.88 5.06 -28.33 -9.88 | F:μσmM 18.2 9.2 7.0 39.0 | H -1.011 | V 0.026 | pL 59.000
U 121 | F 015488 | FPS 1721 | D 8 | rR:μσmM -14.72 4.97 -24.40 -9.44 | F:μσmM 15.3 8.1 7.0 36.0 | H -0.909 | V 0.027 | pL 59.000
U 122 | F 015616 | FPS 1747 | D 8 | rR:μσmM -19.12 9.72 -39.72 -9.44 | F:μσmM 20.8 16.3 7.0 65.0 | H -1.102 | V 0.027 | pL 59.000
U 123 | F 015744 | FPS 1732 | D 8 | rR:μσmM -17.06 9.21 -35.96 -10.49 | F:μσmM 18.3 18.1 7.0 69.0 | H -1.213 | V 0.028 | pL 59.000
U 124 | F 015872 | FPS 1734 | D 8 | rR:μσmM -15.58 13.91 -68.43 -7.74 | F:μσmM 14.4 15.4 7.0 72.0 | H -1.098 | V 0.027 | pL 59.000
U 125 | F 016000 | FPS 1734 | D 8 | rR:μσmM -16.16 13.93 -68.43 -4.88 | F:μσmM 15.4 15.1 7.0 72.0 | H -1.208 | V 0.028 | pL 59.000
