U 84 | F 010752 | FPS 1473 | D 6 | rR:μσmM 0.52 0.20 0.07 2.65 | F:μσmM 1.3 2.7 1.0 29.0 | H 0.449 | V 0.095 | pL 5.000
U 85 | F 010880 | FPS 1345 | D 6 | rR:μσmM 0.56 0.23 0.52 2.94 | F:μσmM 1.3 1.8 1.0 18.0 | H 0.458 | V 0.088 | pL 5.000
U 86 | F 011008 | FPS 1415 | D 7 | rR:μσmM 0.56 0.07 0.34 1.24 | F:μσmM 1.2 1.0 1.0 9.0 | H 0.491 | V 0.066 | pL 5.000
U 87 | F 011136 | FPS 1406 | D 7 | rR:μσmM 0.55 0.07 0.04 0.56 | F:μσmM 1.1 0.8 1.0 6.0 | H 0.476 | V 0.065 | pL 5.000
U 88 | F 011264 | FPS 1370 | D 7 | rR:μσmM 0.57 0.15 -0.20 1.86 | F:μσmM 1.1 0.8 1.0 6.0 | H 0.491 | V 0.053 | pL 5.000
U 89 | F 011392 | FPS 1354 | D 7 | rR:μσmM 0.54 0.16 -0.52 0.57 | F:μσmM 1.1 0.8 1.0 6.0 | H 0.437 | V 0.072 | pL 5.000
U 90 | F 011520 | FPS 1388 | D 7 | rR:μσmM 0.51 0.28 -1.04 0.57 | F:μσmM 1.2 1.0 1.0 6.0 | H 0.306 | V 0.126 | pL 5.000
U 91 | F 011648 | FPS 1376 | D 7 | rR:μσmM 0.48 0.39 -1.64 0.56 | F:μσmM 1.4 2.0 1.0 18.0 | H 0.428 | V 0.080 | pL 5.000
U 92 | F 011776 | FPS 1369 | D 7 | rR:μσmM 0.46 0.51 -1.76 1.60 | F:μσmM 1.5 2.6 1.0 23.0 | H 0.285 | V 0.125 | pL 5.000
U 93 | F 011904 | FPS 1346 | D 7 | rR:μσmM 0.46 0.59 -2.04 1.94 | F:μσmM 1.6 3.4 1.0 30.0 | H 0.302 | V 0.117 | pL 5.000
U 94 | F 012032 | FPS 1325 | D 7 | rR:μσmM 0.57 0.38 -2.32 2.95 | F:μσmM 1.5 3.0 1.0 26.0 | H 0.381 | V 0.082 | pL 5.000
U 95 | F 012160 | FPS 1372 | D 7 | rR:μσmM 0.44 0.66 -2.80 1.45 | F:μσmM 1.6 3.5 1.0 32.0 | H 0.290 | V 0.106 | pL 5.000
U 96 | F 012288 | FPS 1356 | D 7 | rR:μσmM 0.52 0.35 -2.79 0.57 | F:μσmM 1.1 0.5 1.0 6.0 | H 0.464 | V 0.046 | pL 5.000
U 97 | F 012416 | FPS 1302 | D 8 | rR:μσmM 0.54 0.32 -2.78 0.57 | F:μσmM 1.0 0.5 1.0 6.0 | H 0.460 | V 0.045 | pL 5.000
U 98 | F 012544 | FPS 1277 | D 8 | rR:μσmM 0.42 0.70 -3.13 0.57 | F:μσmM 1.4 2.6 1.0 26.0 | H 0.351 | V 0.079 | pL 5.000
U 99 | F 012672 | FPS 1347 | D 8 | rR:μσmM 0.43 0.70 -3.42 0.56 | F:μσmM 1.2 0.9 1.0 6.0 | H 0.303 | V 0.098 | pL 5.000
U 100 | F 012800 | FPS 1366 | D 8 | rR:μσmM 0.48 0.56 -3.37 0.56 | F:μσmM 1.1 0.7 1.0 6.0 | H 0.351 | V 0.088 | pL 5.000
U 101 | F 012928 | FPS 1384 | D 8 | rR:μσmM 0.32 0.85 -3.11 0.56 | F:μσmM 1.9 3.7 1.0 25.0 | H 0.183 | V 0.136 | pL 5.000
U 102 | F 013056 | FPS 1329 | D 8 | rR:μσmM 0.40 0.76 -3.41 0.56 | F:μσmM 1.3 1.6 1.0 14.0 | H 0.314 | V 0.090 | pL 5.000
U 103 | F 013184 | FPS 1357 | D 8 | rR:μσmM 0.56 0.00 0.56 0.56 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.447 | V 0.054 | pL 5.000
U 104 | F 013312 | FPS 1325 | D 8 | rR:μσmM 0.53 0.72 -2.52 5.71 | F:μσmM 1.8 5.0 1.0 48.0 | H 0.382 | V 0.069 | pL 5.000
U 105 | F 013440 | FPS 1326 | D 8 | rR:μσmM 0.56 0.23 -1.29 2.10 | F:μσmM 1.3 3.2 1.0 35.0 | H 0.462 | V 0.037 | pL 5.000
U 106 | F 013568 | FPS 1353 | D 8 | rR:μσmM 0.56 0.00 0.56 0.56 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.461 | V 0.043 | pL 5.000
U 107 | F 013696 | FPS 1344 | D 9 | rR:μσmM 0.39 0.74 -2.86 0.56 | F:μσmM 1.3 1.4 1.0 11.0 | H 0.234 | V 0.114 | pL 5.000
U 108 | F 013824 | FPS 1387 | D 9 | rR:μσmM 0.45 0.58 -2.99 0.55 | F:μσmM 1.3 1.6 1.0 15.0 | H 0.345 | V 0.079 | pL 5.000
U 109 | F 013952 | FPS 1355 | D 9 | rR:μσmM 0.38 0.74 -2.92 0.56 | F:μσmM 1.6 3.4 1.0 30.0 | H 0.276 | V 0.104 | pL 5.000
U 110 | F 014080 | FPS 1412 | D 9 | rR:μσmM 0.50 0.43 -2.89 0.55 | F:μσmM 1.1 0.6 1.0 6.0 | H 0.376 | V 0.085 | pL 5.000
U 111 | F 014208 | FPS 1426 | D 9 | rR:μσmM 0.69 1.28 -0.86 10.74 | F:μσmM 2.3 8.7 1.0 69.0 | H 0.301 | V 0.102 | pL 5.000
U 112 | F 014336 | FPS 1441 | D 9 | rR:μσmM 0.55 0.01 0.43 0.55 | F:μσmM 1.2 2.0 1.0 18.0 | H 0.375 | V 0.076 | pL 5.000
U 113 | F 014464 | FPS 1424 | D 9 | rR:μσmM 0.59 0.23 0.55 1.98 | F:μσmM 1.5 3.1 1.0 25.0 | H 0.388 | V 0.075 | pL 5.000
U 114 | F 014592 | FPS 1475 | D 9 | rR:μσmM 0.51 0.29 -1.58 0.55 | F:μσmM 1.1 0.7 1.0 6.0 | H 0.387 | V 0.079 | pL 5.000
U 115 | F 014720 | FPS 1445 | D 9 | rR:μσmM 0.91 1.74 0.54 10.04 | F:μσmM 2.9 8.9 1.0 49.0 | H 0.379 | V 0.081 | pL 5.000
U 116 | F 014848 | FPS 1421 | D 9 | rR:μσmM 0.54 0.00 0.54 0.54 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.417 | V 0.066 | pL 5.000
U 117 | F 014976 | FPS 1409 | D 9 | rR:μσmM 0.56 0.38 -1.04 3.00 | F:μσmM 1.4 2.3 1.0 18.0 | H 0.449 | V 0.051 | pL 5.000
