U 97 | F 012416 | FPS 1333 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.322 | V 0.005 | pL 4.000
U 98 | F 012544 | FPS 1301 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.323 | V 0.004 | pL 4.000
U 99 | F 012672 | FPS 1312 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.323 | V 0.004 | pL 4.000
U 100 | F 012800 | FPS 1321 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.321 | V 0.004 | pL 4.000
U 101 | F 012928 | FPS 1284 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.319 | V 0.004 | pL 4.000
U 102 | F 013056 | FPS 1291 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.318 | V 0.004 | pL 4.000
U 103 | F 013184 | FPS 1281 | D 7 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.317 | V 0.004 | pL 4.000
U 104 | F 013312 | FPS 1288 | D 8 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.317 | V 0.004 | pL 4.000
U 105 | F 013440 | FPS 1295 | D 8 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.316 | V 0.004 | pL 4.000
U 106 | F 013568 | FPS 1296 | D 8 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.315 | V 0.004 | pL 4.000
U 107 | F 013696 | FPS 1316 | D 8 | rR:μσmM 47.94 1.99 46.17 55.49 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.315 | V 0.004 | pL 4.000
U 108 | F 013824 | FPS 1278 | D 8 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.004 | pL 4.000
U 109 | F 013952 | FPS 1325 | D 8 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.303 | V 0.004 | pL 4.000
U 110 | F 014080 | FPS 1330 | D 8 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.004 | pL 4.000
U 111 | F 014208 | FPS 1339 | D 8 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.309 | V 0.004 | pL 4.000
U 112 | F 014336 | FPS 1370 | D 8 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.310 | V 0.003 | pL 4.000
U 113 | F 014464 | FPS 1365 | D 8 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.309 | V 0.003 | pL 4.000
U 114 | F 014592 | FPS 1403 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.309 | V 0.003 | pL 4.000
U 115 | F 014720 | FPS 1394 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.309 | V 0.003 | pL 4.000
U 116 | F 014848 | FPS 1408 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.313 | V 0.003 | pL 4.000
U 117 | F 014976 | FPS 1407 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.307 | V 0.003 | pL 4.000
U 118 | F 015104 | FPS 1428 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.305 | V 0.004 | pL 4.000
U 119 | F 015232 | FPS 1436 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.003 | pL 4.000
U 120 | F 015360 | FPS 1414 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.003 | pL 4.000
U 121 | F 015488 | FPS 1416 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.003 | pL 4.000
U 122 | F 015616 | FPS 1367 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.315 | V 0.003 | pL 4.000
U 123 | F 015744 | FPS 1453 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.315 | V 0.003 | pL 4.000
U 124 | F 015872 | FPS 1465 | D 9 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.316 | V 0.003 | pL 4.000
U 125 | F 016000 | FPS 1468 | D 10 | rR:μσmM 45.92 0.01 45.90 45.93 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.322 | V 0.003 | pL 4.000
U 126 | F 016128 | FPS 1429 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.340 | V 0.003 | pL 4.000
U 127 | F 016256 | FPS 1419 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.307 | V 0.003 | pL 4.000
