U 76 | F 009728 | FPS 1734 | D 5 | rR:μσmM -1.53 17.07 -30.44 34.49 | F:μσmM 100.0 0.0 100.0 100.0 | H -0.912 | V 0.005 | pL 37.500
U 77 | F 009856 | FPS 1760 | D 5 | rR:μσmM -3.34 20.46 -54.82 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H -1.175 | V 0.007 | pL 38.000
U 78 | F 009984 | FPS 1754 | D 5 | rR:μσmM -3.34 20.46 -54.82 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.022 | V 0.002 | pL 38.875
U 79 | F 010112 | FPS 1736 | D 5 | rR:μσmM -2.46 21.71 -54.82 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.239 | V 0.003 | pL 39.000
U 80 | F 010240 | FPS 1755 | D 5 | rR:μσmM -4.59 23.00 -54.82 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.973 | V 0.005 | pL 39.000
U 81 | F 010368 | FPS 1755 | D 6 | rR:μσmM -4.59 23.00 -54.82 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.144 | V 0.003 | pL 39.375
U 82 | F 010496 | FPS 1732 | D 6 | rR:μσmM -8.63 26.31 -59.10 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.004 | V 0.001 | pL 40.000
U 83 | F 010624 | FPS 1709 | D 6 | rR:μσmM -8.63 26.31 -59.10 34.49 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.196 | V 0.000 | pL 40.000
U 84 | F 010752 | FPS 1656 | D 6 | rR:μσmM -11.72 24.71 -59.10 34.15 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.079 | V 0.001 | pL 40.000
U 85 | F 010880 | FPS 1570 | D 6 | rR:μσmM -11.72 24.71 -59.10 34.15 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.356 | V 0.003 | pL 40.000
U 86 | F 011008 | FPS 1525 | D 6 | rR:μσmM -10.91 24.86 -59.10 34.15 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.043 | V 0.001 | pL 40.625
U 87 | F 011136 | FPS 1462 | D 6 | rR:μσmM -10.91 24.86 -59.10 34.15 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.011 | V 0.001 | pL 42.750
U 88 | F 011264 | FPS 1395 | D 6 | rR:μσmM -27.93 36.27 -108.67 34.15 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.014 | V 0.002 | pL 43.000
U 89 | F 011392 | FPS 1338 | D 6 | rR:μσmM -27.93 36.27 -108.67 34.15 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.097 | V 0.001 | pL 43.000
U 90 | F 011520 | FPS 1266 | D 6 | rR:μσmM -25.21 34.77 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.176 | V 0.002 | pL 43.000
U 91 | F 011648 | FPS 1251 | D 6 | rR:μσmM -25.21 34.77 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.404 | V 0.003 | pL 43.000
U 92 | F 011776 | FPS 1217 | D 7 | rR:μσmM -26.77 35.68 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.428 | V 0.003 | pL 43.000
U 93 | F 011904 | FPS 1209 | D 7 | rR:μσmM -22.33 35.80 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.292 | V 0.003 | pL 43.000
U 94 | F 012032 | FPS 1167 | D 7 | rR:μσmM -19.79 36.31 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.257 | V 0.002 | pL 43.000
