U 80 | F 010240 | FPS 0170 | D 60 | rR:μσmM 0.17 0.24 -0.15 0.76 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.022 | V 0.000 | pL 4.000
U 81 | F 010368 | FPS 0187 | D 60 | rR:μσmM 0.14 0.20 -0.31 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.017 | V 0.000 | pL 4.000
U 82 | F 010496 | FPS 0171 | D 61 | rR:μσmM 0.18 0.11 0.02 0.42 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.023 | V 0.000 | pL 4.000
U 83 | F 010624 | FPS 0186 | D 62 | rR:μσmM 0.20 0.20 -0.20 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.025 | V 0.000 | pL 4.000
U 84 | F 010752 | FPS 0160 | D 63 | rR:μσmM 0.17 0.19 -0.20 0.39 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.000 | pL 4.000
U 85 | F 010880 | FPS 0175 | D 63 | rR:μσmM 0.14 0.26 -0.21 0.78 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.018 | V 0.000 | pL 4.000
U 86 | F 011008 | FPS 0179 | D 64 | rR:μσmM 0.17 0.16 -0.05 0.51 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.000 | pL 4.000
U 87 | F 011136 | FPS 0172 | D 65 | rR:μσmM 0.24 0.15 -0.04 0.46 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.030 | V 0.000 | pL 4.000
U 88 | F 011264 | FPS 0158 | D 66 | rR:μσmM 0.17 0.17 -0.22 0.47 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.000 | pL 4.000
U 89 | F 011392 | FPS 0157 | D 67 | rR:μσmM 0.23 0.22 -0.12 0.83 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.028 | V 0.000 | pL 4.000
U 90 | F 011520 | FPS 0167 | D 67 | rR:μσmM 0.23 0.24 -0.13 0.71 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.029 | V 0.000 | pL 4.000
U 91 | F 011648 | FPS 0139 | D 68 | rR:μσmM 0.17 0.18 -0.17 0.55 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.000 | pL 4.000
U 92 | F 011776 | FPS 0124 | D 69 | rR:μσmM 0.10 0.29 -0.47 0.62 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.012 | V 0.000 | pL 4.000
